ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,demand
2021-10-18 22:00:00,75.69926577617161,-1.451814724207005,97.58764830517246,72.61439196818907,78.79487405639364,-27.790798045581383,-27.790798045581383,-27.790798045581383,-9.144747085182587,-9.144747085182587,-9.144747085182587,-6.587965989925707,-6.587965989925707,-6.587965989925707,-12.05808497047309,-12.05808497047309,-12.05808497047309,0.0,0.0,0.0,47.90846773059023,2021-10-18 22:00:00
2021-10-18 23:00:00,75.69935115909307,-0.7031976878528733,90.7446837835573,72.61378084579576,78.7956426193601,-30.593240557391177,-30.593240557391177,-30.593240557391177,-11.916947858425896,-11.916947858425896,-11.916947858425896,-6.641083920111052,-6.641083920111052,-6.641083920111052,-12.035208778854232,-12.035208778854232,-12.035208778854232,0.0,0.0,0.0,45.10611060170189,2021-10-18 23:00:00
2021-10-19 00:00:00,75.69943654201454,-4.5315969308566,88.2983547211434,72.61316972340246,78.79641118232657,-32.86126793739174,-32.86126793739174,-32.86126793739174,-14.169970366058543,-14.169970366058543,-14.169970366058543,-6.679491956328313,-6.679491956328313,-6.679491956328313,-12.011805615004883,-12.011805615004883,-12.011805615004883,0.0,0.0,0.0,42.8381686046228,2021-10-19 00:00:00
2021-10-19 01:00:00,75.69952192493601,-6.012734439142474,85.14518728537101,72.61255860100916,78.79717974529304,-35.72009326381753,-35.72009326381753,-35.72009326381753,-17.02741792115736,-17.02741792115736,-17.02741792115736,-6.704800598787651,-6.704800598787651,-6.704800598787651,-11.98787474387253,-11.98787474387253,-11.98787474387253,0.0,0.0,0.0,39.979428661118476,2021-10-19 01:00:00
2021-10-19 02:00:00,75.69960730785748,-11.041485323612168,82.1253246983548,72.61194747861586,78.7979483082595,-39.026234871409756,-39.026234871409756,-39.026234871409756,-20.344211231043168,-20.344211231043168,-20.344211231043168,-6.718608190245698,-6.718608190245698,-6.718608190245698,-11.963415450120888,-11.963415450120888,-11.963415450120888,0.0,0.0,0.0,36.67337243644772,2021-10-19 02:00:00
2021-10-19 05:00:00,75.69986345662187,-14.630048421903256,82.11472958561859,72.61011411143598,78.8002539971589,-39.92256334123731,-39.92256334123731,-39.92256334123731,-21.329211172803145,-21.329211172803145,-21.329211172803145,-6.706491991712381,-6.706491991712381,-6.706491991712381,-11.88686017672178,-11.88686017672178,-11.88686017672178,0.0,0.0,0.0,35.77730011538456,2021-10-19 05:00:00
2021-10-19 06:00:00,75.69994883954334,-10.897447633504713,85.28511129340484,72.60950298904265,78.80102256012538,-36.01299886727064,-36.01299886727064,-36.01299886727064,-17.463228925428485,-17.463228925428485,-17.463228925428485,-6.689489506425884,-6.689489506425884,-6.689489506425884,-11.860280435416266,-11.860280435416266,-11.860280435416266,0.0,0.0,0.0,39.6869499722727,2021-10-19 06:00:00
2021-10-19 07:00:00,75.70003422246481,-4.173509061021069,90.42149941632817,72.60889186664937,78.80179112309185,-31.076787362292837,-31.076787362292837,-31.076787362292837,-12.575353294546487,-12.575353294546487,-12.575353294546487,-6.66826507526327,-6.66826507526327,-6.66826507526327,-11.833168992483088,-11.833168992483088,-11.833168992483088,0.0,0.0,0.0,44.623246860171975,2021-10-19 07:00:00
2021-10-19 08:00:00,75.70011960538628,4.295761739993348,94.98504412311866,72.60828074425606,78.80255968605832,-25.539388896969896,-25.539388896969896,-25.539388896969896,-7.089820755489607,-7.089820755489607,-7.089820755489607,-6.644042889468746,-6.644042889468746,-6.644042889468746,-11.80552525201154,-11.80552525201154,-11.80552525201154,0.0,0.0,0.0,50.16073070841638,2021-10-19 08:00:00
2021-10-19 09:00:00,75.70020498830775,8.455142753032904,100.12500808402231,72.60766962186278,78.80332824902477,-19.40624954948133,-19.40624954948133,-19.40624954948133,-1.0109541135757925,-1.0109541135757925,-1.0109541135757925,-6.617946797742399,-6.617946797742399,-6.617946797742399,-11.777348638163138,-11.777348638163138,-11.777348638163138,0.0,0.0,0.0,56.293955438826416,2021-10-19 09:00:00
2021-10-19 10:00:00,75.70029037122922,16.874566317620854,110.00506334329164,72.60705849946947,78.80409681199124,-12.801418021635424,-12.801418021635424,-12.801418021635424,5.538214058799867,5.538214058799867,5.538214058799867,-6.590993485212365,-6.590993485212365,-6.590993485212365,-11.748638595222928,-11.748638595222928,-11.748638595222928,0.0,0.0,0.0,62.89887234959379,2021-10-19 10:00:00
2021-10-19 11:00:00,75.70037575415067,18.97137907185052,113.83693566207984,72.60644737707618,78.80486537495771,-6.349994691860535,-6.349994691860535,-6.349994691860535,11.933487170989881,11.933487170989881,11.933487170989881,-6.564087275192337,-6.564087275192337,-6.564087275192337,-11.719394587658083,-11.719394587658083,-11.719394587658083,0.0,0.0,0.0,69.35038106229014,2021-10-19 11:00:00
2021-10-19 12:00:00,75.70046113707214,27.26957275879769,121.3994204524159,72.60583625468287,78.80579376360294,-0.9331036554686152,-0.9331036554686152,-0.9331036554686152,17.294529005206968,17.294529005206968,17.294529005206968,-6.538016560532996,-6.538016560532996,-6.538016560532996,-11.689616100142587,-11.689616100142587,-11.689616100142587,0.0,0.0,0.0,74.76735748160353,2021-10-19 12:00:00
2021-10-19 13:00:00,75.70054651999361,34.433936705479454,124.0801112900686,72.60522513228958,78.80690874292306,2.9244186142359636,2.9244186142359636,2.9244186142359636,21.097173102450352,21.097173102450352,21.097173102450352,-6.513451850600554,-6.513451850600554,-6.513451850600554,-11.659302637613838,-11.659302637613838,-11.659302637613838,0.0,0.0,0.0,78.62496513422957,2021-10-19 13:00:00
2021-10-19 14:00:00,75.70063190291506,36.03141087884711,126.85222998023968,72.60461400989628,78.80802372224316,5.334297711883729,5.334297711883729,5.334297711883729,23.453696836364546,23.453696836364546,23.453696836364546,-6.490945399162312,-6.490945399162312,-6.490945399162312,-11.628453725318508,-11.628453725318508,-11.628453725318508,0.0,0.0,0.0,81.0349296147988,2021-10-19 14:00:00
2021-10-19 15:00:00,75.70071728583653,33.317656003844164,126.2923343806584,72.60400288750299,78.8091387015633,6.632818703992521,6.632818703992521,6.632818703992521,24.700819971701637,24.700819971701637,24.700819971701637,-6.4709323588631635,-6.4709323588631635,-6.4709323588631635,-11.597068908845957,-11.597068908845957,-11.597068908845957,0.0,0.0,0.0,82.33353598982906,2021-10-19 15:00:00
2021-10-19 16:00:00,75.700802668758,35.07142629234525,127.59745693658661,72.60339176510969,78.8102536808834,6.690079293243764,6.690079293243764,6.690079293243764,24.708960436748978,24.708960436748978,24.708960436748978,-6.453733389323237,-6.453733389323237,-6.453733389323237,-11.565147754181973,-11.565147754181973,-11.565147754181973,0.0,0.0,0.0,82.39088196200177,2021-10-19 16:00:00
2021-10-19 17:00:00,75.70088805167946,36.7919433514501,126.14465374846098,72.60278064271638,78.81136866020353,4.7354667645941255,4.7354667645941255,4.7354667645941255,22.70771524055157,22.70771524055157,22.70771524055157,-6.439558628215145,-6.439558628215145,-6.439558628215145,-11.532689847742303,-11.532689847742303,-11.532689847742303,0.0,0.0,0.0,80.43635481627358,2021-10-19 17:00:00
2021-10-19 18:00:00,75.70097343460093,28.3818844868948,122.3459746094393,72.60216952032307,78.81248363952365,0.03206863098784957,0.03206863098784957,0.03206863098784957,17.96027634646599,17.96027634646599,17.96027634646599,-6.428512919066981,-6.428512919066981,-6.428512919066981,-11.499694796411159,-11.499694796411159,-11.499694796411159,0.0,0.0,0.0,75.73304206558878,2021-10-19 18:00:00
2021-10-19 19:00:00,75.7010588175224,24.26490543848838,116.85503343576538,72.6015583979298,78.81359861884376,-7.154603609485914,-7.154603609485914,-7.154603609485914,10.73216079305766,10.73216079305766,10.73216079305766,-6.420602174949731,-6.420602174949731,-6.420602174949731,-11.466162227593845,-11.466162227593845,-11.466162227593845,0.0,0.0,0.0,68.54645520803648,2021-10-19 19:00:00
2021-10-19 20:00:00,75.70114420044386,10.297427261182555,108.36438763424839,72.60094727553648,78.81471359816388,-15.26254076408395,-15.26254076408395,-15.26254076408395,2.5852917701202043,2.5852917701202043,2.5852917701202043,-6.415740744957949,-6.415740744957949,-6.415740744957949,-11.432091789246202,-11.432091789246202,-11.432091789246202,0.0,0.0,0.0,60.43860343635991,2021-10-19 20:00:00
2021-10-19 21:00:00,75.70122958336533,7.514996141393406,101.05125146103737,72.6003361531432,78.815828577484,-22.24854792558162,-22.24854792558162,-22.24854792558162,-4.437305135857179,-4.437305135857179,-4.437305135857179,-6.413759639819275,-6.413759639819275,-6.413759639819275,-11.397483149905161,-11.397483149905161,-11.397483149905161,0.0,0.0,0.0,53.452681657783714,2021-10-19 21:00:00
2021-10-19 22:00:00,75.70131496628679,3.09764914126649,95.45507924253316,72.5997250307499,78.8169435568041,-26.9214985487553,-26.9214985487553,-26.9214985487553,-9.144747085291097,-9.144747085291097,-9.144747085291097,-6.414415464720027,-6.414415464720027,-6.414415464720027,-11.36233599874417,-11.36233599874417,-11.36233599874417,0.0,0.0,0.0,48.77981641753149,2021-10-19 22:00:00
2021-10-19 23:00:00,75.70140034920826,-0.9394545805092087,95.68171622881432,72.59911390835659,78.81805853612424,-29.660997805314473,-29.660997805314473,-29.660997805314473,-11.91694785853085,-11.91694785853085,-11.91694785853085,-6.41739990118522,-6.41739990118522,-6.41739990118522,-11.326650045598402,-11.326650045598402,-11.326650045598402,0.0,0.0,0.0,46.040402543893784,2021-10-19 23:00:00
2021-10-20 00:00:00,75.70148573212973,2.285802820736706,86.78992363471285,72.59850278596328,78.81917351544435,-31.882744963061512,-31.882744963061512,-31.882744963061512,-14.169970366144803,-14.169970366144803,-14.169970366144803,-6.422349575925273,-6.422349575925273,-6.422349575925273,-11.29042502099143,-11.29042502099143,-11.29042502099143,0.0,0.0,0.0,43.818740769068214,2021-10-20 00:00:00
2021-10-20 01:00:00,75.7015711150512,-3.2307976333362936,87.58651211163276,72.59789166357,78.82028849476447,-34.70993475054977,-34.70993475054977,-34.70993475054977,-17.027417921207345,-17.027417921207345,-17.027417921207345,-6.428856153150175,-6.428856153150175,-6.428856153150175,-11.253660676192247,-11.253660676192247,-11.253660676192247,0.0,0.0,0.0,40.991636364501424,2021-10-20 01:00:00
2021-10-20 04:00:00,75.70182726381559,-14.10025137347451,81.26953600561718,72.59605829639011,78.82363343272483,-40.922291493312756,-40.922291493312756,-40.922291493312756,-23.328990090523195,-23.328990090523195,-23.328990090523195,-6.453171857784116,-6.453171857784116,-6.453171857784116,-11.140129545005443,-11.140129545005443,-11.140129545005443,0.0,0.0,0.0,34.77953577050283,2021-10-20 04:00:00
2021-10-20 05:00:00,75.70191264673706,-9.9089485323067,85.35906352900145,72.59544717399679,78.82474841204493,-38.8916926312384,-38.8916926312384,-38.8916926312384,-21.32921117275557,-21.32921117275557,-21.32921117275557,-6.46127561055458,-6.46127561055458,-6.46127561055458,-11.101205847928243,-11.101205847928243,-11.101205847928243,0.0,0.0,0.0,36.81022001549866,2021-10-20 05:00:00
2021-10-20 06:00:00,75.70199802965853,-7.57806545439817,89.74866980685871,72.5948360516035,78.82586339136506,-34.993539629073624,-34.993539629073624,-34.993539629073624,-17.463228925404856,-17.463228925404856,-17.463228925404856,-6.468568804537201,-6.468568804537201,-6.468568804537201,-11.061741899131562,-11.061741899131562,-11.061741899131562,0.0,0.0,0.0,40.7084584005849,2021-10-20 06:00:00
2021-10-20 07:00:00,75.70208341258,-4.739175485807453,89.31145652685156,72.5942249292102,78.82697837068518,-30.071668660707132,-30.071668660707132,-30.071668660707132,-12.5753532945289,-12.5753532945289,-12.5753532945289,-6.474577791213227,-6.474577791213227,-6.474577791213227,-11.021737574965007,-11.021737574965007,-11.021737574965007,0.0,0.0,0.0,45.63041475187286,2021-10-20 07:00:00
2021-10-20 08:00:00,75.70216879550146,1.5087412450743882,97.50567311169384,72.5936138068169,78.82809335000529,-24.549861336380037,-24.549861336380037,-24.549861336380037,-7.089820755654465,-7.089820755654465,-7.089820755654465,-6.478847807996909,-6.478847807996909,-6.478847807996909,-10.98119277272866,-10.98119277272866,-10.98119277272866,0.0,0.0,0.0,51.15230745912143,2021-10-20 08:00:00
2021-10-20 09:00:00,75.70225417842292,6.4438518050543685,102.51498326287133,72.59300268442361,78.82920832932541,-18.43201102451738,-18.43201102451738,-18.43201102451738,-1.0109541134721656,-1.0109541134721656,-1.0109541134721656,-6.480949500357054,-6.480949500357054,-6.480949500357054,-10.94010741068816,-10.94010741068816,-10.94010741068816,0.0,0.0,0.0,57.27024315390554,2021-10-20 09:00:00
2021-10-20 10:00:00,75.70233956134439,18.136606972065643,106.47922512176707,72.59239156203031,78.83032330864553,-11.840751845689264,-11.840751845689264,-11.840751845689264,5.538214058891773,5.538214058891773,5.538214058891773,-6.480484476452259,-6.480484476452259,-6.480484476452259,-10.898481428128779,-10.898481428128779,-10.898481428128779,0.0,0.0,0.0,63.861587715655126,2021-10-20 10:00:00
2021-10-20 11:00:00,75.70242494426586,25.127474863653248,116.7597786172047,72.591780439637,78.83143828796564,-5.3999174408635335,-5.3999174408635335,-5.3999174408635335,11.933487170754303,11.933487170754303,11.933487170754303,-6.477089826251667,-6.477089826251667,-6.477089826251667,-10.85631478536617,-10.85631478536617,-10.85631478536617,0.0,0.0,0.0,70.30250750340232,2021-10-20 11:00:00
2021-10-20 12:00:00,75.70251032718733,25.525175306162293,127.28565985559824,72.5911693172437,78.83255326728577,0.010479986898399997,0.010479986898399997,0.010479986898399997,17.294529005328624,17.294529005328624,17.294529005328624,-6.470441554668794,-6.470441554668794,-6.470441554668794,-10.813607463761429,-10.813607463761429,-10.813607463761429,0.0,0.0,0.0,75.71299031408573,2021-10-20 12:00:00
2021-10-20 13:00:00,75.7025957101088,35.412474306176165,124.83761086604041,72.59055819485042,78.83366824660588,3.866556740405787,3.866556740405787,3.866556740405787,21.097173102496875,21.097173102496875,21.097173102496875,-6.460256896321389,-6.460256896321389,-6.460256896321389,-10.7703594657697,-10.7703594657697,-10.7703594657697,0.0,0.0,0.0,79.56915245051458,2021-10-20 13:00:00
2021-10-20 14:00:00,75.70268109303026,33.63987161682021,128.46017775500871,72.5899525561442,78.834783225926,6.280830523373494,6.280830523373494,6.280830523373494,23.453696836295435,23.453696836295435,23.453696836295435,-6.44629549797332,-6.44629549797332,-6.44629549797332,-10.726570814948621,-10.726570814948621,-10.726570814948621,0.0,0.0,0.0,81.98351161640376,2021-10-20 14:00:00
2021-10-20 15:00:00,75.70276647595172,33.001259434497335,130.96126469378615,72.58940492659632,78.83589820524612,7.590218942543149,7.590218942543149,7.590218942543149,24.70081997176436,24.70081997176436,24.70081997176436,-6.428359473248412,-6.428359473248412,-6.428359473248412,-10.682241555972793,-10.682241555972793,-10.682241555972793,0.0,0.0,0.0,83.29298541849487,2021-10-20 15:00:00
2021-10-20 16:00:00,75.70285185887319,36.0102085856443,127.309947642547,72.5888572970484,78.83693352796439,7.665296329512727,7.665296329512727,7.665296329512727,24.708960436750534,24.708960436750534,24.708960436750534,-6.406292352562176,-6.406292352562176,-6.406292352562176,-10.637371754675636,-10.637371754675636,-10.637371754675636,0.0,0.0,0.0,83.36814818838592,2021-10-20 16:00:00
2021-10-20 17:00:00,75.70293724179466,36.99340204940773,127.12435608509472,72.58830966750051,78.83778705666101,5.735776773486838,5.735776773486838,5.735776773486838,22.707715240677064,22.707715240677064,22.707715240677064,-6.379976969130726,-6.379976969130726,-6.379976969130726,-10.5919614980595,-10.5919614980595,-10.5919614980595,0.0,0.0,0.0,81.43871401528149,2021-10-20 17:00:00
2021-10-20 18:00:00,75.70302262471611,32.12667287842589,124.00363573958185,72.5877620379526,78.83864058535764,1.0649331131746405,1.0649331131746405,1.0649331131746405,17.960276346639905,17.960276346639905,17.960276346639905,-6.349332339165415,-6.349332339165415,-6.349332339165415,-10.546010894299847,-10.546010894299847,-10.546010894299847,0.0,0.0,0.0,76.76795573789076,2021-10-20 18:00:00
2021-10-20 19:00:00,75.70310800763758,25.544113128153363,114.44968306458924,72.5872144084047,78.83949411405426,-6.081668890121311,-6.081668890121311,-6.081668890121311,10.732160793372211,10.732160793372211,10.732160793372211,-6.31430961069688,-6.31430961069688,-6.31430961069688,-10.49952007279664,-10.49952007279664,-10.49952007279664,0.0,0.0,0.0,69.62143911751627,2021-10-20 19:00:00
2021-10-20 20:00:00,75.70319339055905,17.070192744927912,105.6472259830368,72.58666677885681,78.84034764275088,-14.142084584731178,-14.142084584731178,-14.142084584731178,2.5852917700364526,2.5852917700364526,2.5852917700364526,-6.2748871705972835,-6.2748871705972835,-6.2748871705972835,-10.452489184170345,-10.452489184170345,-10.452489184170345,0.0,0.0,0.0,61.56110880582787,2021-10-20 20:00:00
